23,5385,8787,8696,5526,4932,9663,11111,6733,6369,11172,4970,9843
25,5385,8826,8725,5536,4913,9635,11140,6695,6369,11172,4941,9862
26,5385,8865,8754,5573,4885,9597,11150,6656,6359,11182,4932,9881
27,5394,8904,8773,5593,4847,9578,11130,6608,6340,11191,4932,9891
28,5422,8952,8802,5612,4809,9540,11101,6551,6330,11191,4932,9900
30,5450,8981,8840,5632,4818,9502,11072,6493,6311,11201,4932,9929
31,5497,9000,8860,5661,4742,9473,11043,6445,6302,11201,4932,9948
32,5544,9049,8889,5699,4733,9454,10995,6397,6302,11201,4932,9958
33,5581,9088,8908,5709,4695,9407,10966,6359,6283,11201,4932,9977
35,5620,9117,8927,5738,4657,9378,10927,6311,6273,11211,4932,9977
36,5659,9165,8947,5757,4619,9359,10907,6263,6264,11211,4932,9987
37,5707,9223,8947,5796,4590,9330,10859,6215,6264,11211,4932,9987
38,5736,9272,8976,5835,4571,9301,10820,6167,6264,11220,4932,9996
40,5775,9320,8995,5864,4543,9272,10791,6129,6264,11211,4932,10006
41,5824,9368,9005,5883,4505,9252,10743,6071,6254,11220,4932,10006
42,5843,9397,9024,5912,4476,9223,10704,6033,6244,11220,4932,10006
43,5882,9445,9043,5941,4457,9194,10665,5994,6225,11220,4932,10006
45,5921,9492,9062,5970,4429,9184,10626,5946,6225,11220,4932,10006
46,5960,9521,9072,6009,4419,9155,10578,5898,6225,11220,4932,10006
47,5999,9549,9091,6019,4400,9136,10539,5870,6225,11220,4932,10006
48,6047,9606,9101,6038,4381,9107,10490,5822,6225,11220,4932,10015
50,6077,9654,9111,6077,4353,9088,10452,5783,6225,11230,4932,10006
51,6135,9692,9140,6087,4343,9059,10403,5745,6225,11259,4932,10006
52,6184,9739,9149,6125,4334,9039,10374,5707,6235,11249,4932,10006
53,6222,9787,9159,6145,4296,9010,10335,5678,6244,11249,4932,10006
55,6271,9815,9178,6164,4296,8981,10287,5659,6254,11249,4932,10006
56,6310,9863,9188,6193,4277,8962,10258,5649,6264,11240,4932,10006
57,6368,9901,9217,6242,4258,8933,10219,5639,6273,11240,4932,10006
58,6407,9939,9236,6261,4229,8904,10180,5630,6273,11230,4932,10006
60,6456,9967,9275,6300,4201,8875,10171,5649,6264,11230,4932,9996
61,6495,9977,9294,6329,4182,8846,10151,5649,6264,11230,4941,10006
62,6514,9986,9333,6368,4153,8816,10151,5678,6254,11240,4932,10006
63,6543,9967,9381,6387,4115,8787,10151,5668,6254,11240,4941,10006
65,6553,9958,9410,6426,4068,8758,10151,5697,6254,11240,4932,9996
66,6553,9939,9457,6455,4030,8720,10151,5716,6244,11240,4941,9996
67,6553,9910,9486,6445,4001,8691,10151,5745,6244,11240,4941,10006
68,6533,9882,9544,6435,3963,8662,10161,5764,6244,11249,4932,10006
70,6514,9853,9563,6455,3935,8652,10180,5793,6244,11249,4941,10015
71,6495,9815,9592,6397,3906,8652,10180,5812,6244,11259,4932,10006
72,6456,9787,9611,6377,3887,8662,10200,5841,6244,11259,4932,10006
73,6427,9749,9630,6319,3878,8691,10219,5870,6244,11259,4922,10006
75,6388,9720,9639,6290,3878,8729,10238,5889,6244,11259,4903,10006
76,6368,9682,9630,6242,3887,8768,10267,5918,6235,11259,4903,10006
77,6329,9663,9611,6213,3925,8816,10287,5937,6235,11249,4903,10006
78,6300,9625,9572,6145,3944,8855,10297,5966,6254,11249,4912,10006
80,6271,9597,9553,6116,3992,8884,10306,6004,6264,11220,4912,9996
81,6232,9568,9496,6058,4030,8933,10335,6023,6264,11220,4922,9996
82,6213,9530,9448,6029,4077,8971,10355,6052,6264,11211,4932,9987
83,6184,9511,9400,5980,4115,9010,10374,6071,6264,11191,4961,9987
85,6145,9473,9371,5941,4163,9059,10394,6109,6273,11172,4980,9987
86,6116,9436,9313,5903,4191,9107,10413,6138,6273,11162,5009,9977
87,6086,9407,9284,5874,4229,9155,10432,6157,6283,11133,5018,9977
88,6057,9388,9246,5825,4277,9194,10452,6196,6283,11133,5028,9977
90,6047,9349,9207,5787,4305,9243,10481,6225,6283,11124,5028,9958
91,6009,9320,9169,5738,4343,9272,10490,6244,6292,11095,5038,9958
92,5979,9291,9140,5709,4381,9320,10510,6282,6292,11085,5047,9948
93,5960,9262,9082,5651,4419,9368,10539,6301,6302,11066,5057,9939
95,5921,9233,9033,5612,4448,9407,10549,6321,6292,11046,5067,9929
96,5911,9194,8995,5564,4495,9464,10558,6349,6302,11046,5067,9920
97,5882,9175,8956,5526,4543,9521,10578,6378,6311,11037,5076,9920
98,5853,9136,8918,5497,4581,9559,10587,6407,6311,11037,5076,9910
0,5795,9117,8869,5449,4628,9597,10626,6436,6321,11037,5076,9910
1,5834,9088,8831,5401,4657,9644,10626,6445,6321,11056,5076,9900
2,5804,9068,8783,5373,4714,9673,10636,6484,6340,11056,5076,9891
3,5795,9039,8734,5325,4742,9711,10655,6503,6340,11066,5076,9891
5,5775,9000,8686,5315,4799,9749,10665,6532,6340,11066,5076,9881
6,5756,8981,8638,5296,4847,9787,10675,6551,6349,11066,5076,9881
7,5727,8952,8609,5286,4885,9825,10704,6580,6359,11075,5076,9862
8,5717,8923,8561,5286,4932,9872,10733,6618,6369,11085,5067,9852
10,5688,8894,8532,5277,4970,9891,10752,6656,6378,11095,5067,9843
11,5659,8855,8532,5286,4999,9891,10791,6695,6378,11114,5047,9814
12,5630,8826,8532,5305,5037,9882,10830,6723,6378,11133,5038,9814
13,5600,8787,8541,5325,5056,9872,10859,6771,6378,11143,5028,9804
15,5581,8749,8541,5344,5065,9863,10898,6781,6388,11153,5018,9804
16,5534,8710,8561,5373,5056,9834,10927,6819,6388,11153,5018,9804
17,5506,8681,8590,5401,5046,9806,10956,6819,6388,11172,5018,9804
18,5488,8652,8619,5430,5046,9777,10995,6819,6388,11172,5009,9804
20,5450,8671,8628,5449,5018,9749,11033,6819,6378,11172,5009,9804
21,5432,8691,8657,5478,4999,9720,11072,6800,6378,11172,4980,9814
22,5404,8729,8686,5497,4970,9692,11092,6762,6378,11162,4970,9843
23,5385,8787,8696,5517,4951,9663,11111,6733,6359,11172,4970,9843
25,5385,8826,8725,5536,4904,9635,11121,6695,6349,11172,4941,9862
26,5385,8855,8754,5583,4885,9597,11159,6656,6359,11191,4932,9872
27,5394,8904,8773,5593,4856,9578,11130,6608,6340,11191,4932,9900
28,5422,8952,8802,5612,4809,9540,11101,6551,6321,11191,4932,9910
30,5450,8981,8840,5632,4799,9502,11072,6493,6311,11201,4932,9920
31,5497,9000,8860,5661,4742,9473,11033,6445,6311,11191,4932,9939
32,5544,9049,8889,5690,4723,9445,10995,6407,6302,11201,4932,9958
33,5581,9088,8908,5709,4695,9417,10966,6359,6283,11201,4932,9977
35,5620,9117,8927,5738,4657,9378,10927,6311,6273,11211,4932,9987
36,5659,9165,8947,5767,4619,9359,10898,6263,6264,11211,4932,9987
37,5717,9233,8966,5796,4600,9320,10859,6215,6264,11211,4932,9987
38,5746,9272,8976,5835,4571,9301,10810,6167,6264,11220,4932,9996
40,5785,9320,8995,5864,4543,9272,10781,6129,6264,11220,4941,9996
41,5834,9368,9005,5883,4505,9252,10733,6071,6254,11220,4932,10006
42,5853,9397,9024,5912,4476,9233,10704,6033,6244,11220,4932,10015
43,5882,9445,9043,5941,4457,9194,10665,5994,6225,11220,4932,10006
45,5921,9492,9062,5970,4429,9184,10626,5946,6225,11220,4932,10006
46,5960,9521,9072,6009,4410,9155,10568,5908,6225,11220,4932,10006
47,5999,9559,9091,6019,4391,9136,10539,5870,6225,11220,4932,10006
48,6047,9606,9101,6038,4381,9107,10490,5822,6225,11220,4932,10006
50,6077,9654,9111,6077,4353,9088,10452,5783,6225,11220,4932,10006
51,6135,9692,9140,6087,4343,9059,10403,5745,6225,11240,4932,10006
52,6193,9739,9169,6125,4334,9039,10364,5707,6235,11249,4932,10006
53,6232,9787,9159,6145,4296,9010,10335,5668,6244,11249,4932,10006
55,6281,9825,9178,6164,4286,8981,10287,5659,6254,11249,4932,10006
56,6320,9872,9188,6193,4277,8962,10248,5649,6264,11249,4932,10006
57,6378,9910,9217,6242,4248,8933,10219,5639,6264,11240,4941,10006
58,6417,9948,9246,6261,4229,8904,10180,5639,6273,11230,4932,10006
60,6456,9967,9275,6300,4201,8875,10171,5639,6264,11230,4932,10006
61,6495,9977,9294,6329,4182,8846,10161,5659,6264,11230,4932,10006
62,6514,9977,9333,6358,4153,8816,10141,5659,6254,11230,4932,10006
63,6553,9967,9371,6397,4115,8787,10151,5668,6254,11240,4941,10006
65,6563,9958,9400,6426,4068,8758,10151,5697,6254,11249,4941,9996
66,6563,9929,9448,6455,4030,8720,10151,5716,6244,11240,4941,9996
67,6553,9901,9476,6445,4001,8700,10151,5745,6244,11240,4941,10006
68,6533,9882,9534,6435,3963,8662,10161,5764,6244,11249,4941,10006
70,6514,9844,9563,6445,3935,8652,10171,5793,6244,11249,4941,10006
71,6495,9806,9582,6397,3906,8652,10180,5812,6244,11259,4932,10006
72,6456,9787,9611,6368,3887,8662,10200,5841,6244,11259,4932,10006
73,6427,9749,9620,6319,3878,8691,10219,5870,6244,11259,4922,10006
75,6397,9720,9630,6280,3887,8720,10238,5889,6244,11259,4903,10006
76,6388,9682,9630,6242,3887,8768,10258,5918,6235,11259,4903,10006
77,6329,9663,9611,6203,3925,8807,10287,5937,6244,11259,4912,10006
78,6310,9616,9572,6145,3944,8855,10297,5975,6254,11240,4903,10006
80,6281,9597,9553,6116,3992,8884,10306,6004,6264,11220,4912,9996
81,6232,9568,9496,6067,4030,8923,10335,6023,6264,11220,4922,9996
82,6213,9530,9457,6019,4077,8971,10355,6052,6264,11201,4932,9996
83,6184,9502,9400,5980,4115,9010,10384,6081,6264,11201,4951,9987
85,6145,9464,9361,5951,4163,9059,10394,6109,6273,11172,4970,9987
86,6116,9436,9313,5903,4191,9097,10413,6138,6283,11162,4990,9987
87,6086,9407,9284,5874,4239,9155,10442,6157,6283,11153,5009,9977
88,6057,9388,9246,5825,4277,9194,10452,6196,6283,11133,5018,9967
90,6038,9339,9207,5777,4305,9243,10471,6225,6283,11124,5028,9958
91,6009,9320,9169,5738,4343,9281,10490,6244,6292,11095,5047,9948
92,5989,9281,9140,5699,4381,9320,10500,6282,6302,11085,5057,9948
93,5960,9252,9091,5651,4419,9368,10539,6301,6302,11075,5057,9948
95,5931,9223,9033,5612,4448,9417,10549,6321,6311,11056,5067,9939
96,5911,9194,8995,5564,4495,9473,10558,6349,6302,11037,5067,9920
97,5892,9175,8956,5526,4543,9521,10578,6378,6302,11037,5076,9920
98,5853,9136,8918,5497,4581,9559,10587,6407,6311,11037,5076,9920
0,5843,9117,8860,5449,4619,9597,10626,6436,6321,11046,5076,9900
1,5834,9088,8831,5411,4657,9635,10626,6445,6330,11046,5076,9900
2,5804,9068,8783,5373,4704,9673,10646,6484,6330,11056,5076,9891
3,5795,9039,8734,5334,4742,9711,10655,6503,6340,11066,5076,9891
5,5766,9000,8686,5315,4799,9749,10665,6541,6349,11056,5076,9881
6,5756,8971,8638,5296,4847,9806,10684,6551,6349,11066,5076,9872
7,5727,8942,8609,5286,4894,9844,10713,6589,6349,11075,5076,9872
8,5727,8913,8561,5277,4923,9872,10723,6618,6369,11075,5067,9843
10,5688,8884,8532,5277,4961,9882,10752,6656,6369,11095,5057,9833
11,5659,8855,8532,5286,4999,9891,10791,6704,6378,11114,5047,9814
12,5630,8826,8532,5296,5046,9882,10830,6733,6378,11133,5038,9814
13,5600,8787,8532,5325,5056,9872,10859,6771,6378,11143,5028,9804
15,5581,8749,8541,5344,5056,9863,10898,6791,6388,11153,5018,9804
16,5534,8710,8580,5373,5056,9825,10927,6819,6388,11162,5009,9804
17,5506,8681,8590,5401,5046,9806,10975,6829,6388,11172,4999,9804
18,5497,8662,8619,5430,5027,9777,11004,6819,6388,11172,4980,9804
20,5450,8671,8638,5449,5008,9749,11043,6819,6378,11172,4970,9814
21,5432,8691,8667,5469,4999,9720,11072,6800,6378,11172,4970,9814
22,5404,8729,8686,5497,4961,9692,11092,6762,6369,11162,4970,9824
23,5394,8787,8705,5517,4932,9663,11101,6733,6369,11172,4970,9843
25,5385,8816,8725,5536,4904,9635,11101,6695,6359,11172,4961,9862
26,5385,8855,8754,5573,4875,9597,11150,6656,6359,11191,4941,9881
27,5394,8904,8783,5593,4856,9568,11121,6608,6340,11191,4932,9891
28,5422,8952,8812,5612,4809,9540,11101,6551,6330,11191,4941,9910
30,5450,8981,8840,5632,4790,9511,11063,6493,6321,11191,4941,9929
31,5497,9000,8860,5661,4742,9483,11033,6445,6311,11201,4941,9958
32,5544,9049,8889,5690,4733,9454,10985,6407,6302,11201,4941,9967
33,5581,9088,8908,5709,4685,9417,10966,6359,6283,11211,4941,9977
35,5620,9117,8927,5738,4657,9378,10917,6311,6264,11211,4941,9987
36,5659,9175,8947,5767,4619,9359,10898,6273,6264,11220,4932,9987
37,5707,9233,8956,5796,4600,9330,10849,6215,6244,11220,4941,9996
38,5727,9272,8976,5835,4571,9301,10810,6167,6244,11220,4941,9996
40,5775,9320,8995,5864,4543,9281,10781,6129,6264,11220,4932,10006
41,5824,9359,9014,5893,4514,9252,10733,6071,6264,11220,4941,10006
42,5843,9397,9024,5912,4486,9233,10694,6033,6244,11211,4941,10006
43,5882,9445,9043,5951,4467,9204,10655,6004,6235,11220,4941,10006
45,5921,9492,9062,5970,4438,9184,10626,5946,6225,11220,4932,10006
46,5960,9521,9072,6009,4419,9165,10568,5898,6225,11220,4941,10006
47,5999,9549,9082,6019,4400,9136,10539,5879,6225,11220,4932,10006
48,6047,9597,9101,6038,4391,9107,10481,5822,6225,11220,4941,10006
50,6077,9635,9120,6077,4362,9088,10452,5793,6235,11220,4941,10006
51,6125,9682,9140,6096,4353,9059,10403,5745,6235,11240,4941,10006
52,6184,9739,9159,6125,4334,9039,10364,5716,6235,11249,4941,10006
53,6232,9787,9169,6145,4305,9010,10335,5678,6244,11249,4932,10006
55,6281,9825,9169,6164,4296,8981,10287,5659,6264,11249,4941,10006
56,6320,9939,9188,6193,4277,8962,10258,5649,6273,11240,4941,10006
57,6368,9910,9207,6242,4258,8933,10219,5649,6273,11240,4932,10006
58,6417,9939,9236,6251,4229,8904,10180,5639,6273,11240,4941,10006
60,6456,9958,9275,6300,4201,8875,10171,5639,6264,11230,4932,10006
61,6495,9977,9294,6329,4182,8855,10151,5659,6264,11230,4941,10006
62,6514,9977,9333,6368,4163,8816,10151,5659,6254,11240,4941,10006
63,6553,9967,9371,6397,4115,8787,10151,5668,6254,11240,4941,9996
65,6563,9948,9400,6435,4068,8758,10151,5697,6254,11240,4941,9996
66,6563,9939,9448,6455,4030,8720,10151,5716,6244,11230,4941,9996
67,6553,9901,9486,6455,4001,8691,10151,5745,6244,11240,4932,9996
68,6533,9872,9534,6445,3954,8671,10161,5764,6244,11249,4941,10015
70,6524,9834,9572,6445,3935,8662,10171,5793,6244,11249,4932,10006
71,6495,9796,9572,6397,3906,8652,10180,5812,6244,11259,4932,10006
72,6456,9787,9601,6368,3887,8662,10200,5841,6244,11259,4932,10006
73,6427,9749,9620,6319,3887,8691,10219,5870,6244,11259,4912,10006
75,6397,9720,9639,6290,3878,8729,10238,5889,6244,11259,4903,10006
76,6378,9673,9639,6242,3887,8768,10258,5918,6235,11259,4903,10006
77,6339,9663,9611,6203,3925,8816,10277,5937,6235,11259,4903,10006
78,6310,9616,9582,6145,3944,8855,10287,5975,6254,11249,4903,9996
80,6271,9587,9563,6116,3992,8894,10306,6004,6264,11220,4903,9996
81,6242,9559,9496,6058,4030,8933,10335,6023,6264,11211,4912,9996
82,6213,9530,9457,6029,4068,8971,10355,6052,6264,11211,4932,9996
83,6184,9502,9400,5990,4115,9020,10374,6081,6264,11191,4951,9987
85,6145,9464,9371,5951,4163,9059,10394,6109,6273,11172,4970,9996
86,6125,9436,9313,5912,4191,9117,10413,6138,6283,11162,4980,9977
87,6086,9397,9284,5874,4239,9175,10432,6167,6283,11143,5009,9987
88,6057,9388,9246,5825,4267,9213,10452,6196,6283,11133,5018,9977
90,6047,9339,9207,5787,4305,9262,10471,6225,6283,11133,5028,9967
91,6009,9320,9169,5738,4343,9301,10490,6253,6292,11085,5047,9958
92,5979,9281,9140,5709,4381,9339,10510,6282,6302,11085,5057,9948
93,5960,9252,9082,5651,4410,9388,10539,6301,6302,11075,5057,9948
95,5921,9223,9033,5612,4448,9436,10549,6330,6311,11046,5067,9929
96,5911,9194,8995,5564,4495,9473,10568,6349,6302,11037,5067,9920
97,5882,9175,8956,5526,4533,9521,10578,6388,6302,11037,5076,9920
98,5853,9136,8918,5497,4571,9568,10587,6416,6302,11037,5076,9910
0,5843,9107,8869,5449,4609,9597,10626,6436,6311,11046,5076,9900
1,5834,9088,8831,5401,4657,9644,10626,6455,6330,11037,5076,9900
2,5814,9059,8783,5325,4695,9682,10636,6484,6330,11056,5076,9891
3,5795,9039,8734,5334,4742,9730,10655,6512,6340,11056,5076,9881
5,5775,8991,8696,5315,4799,9768,10665,6541,6349,11066,5076,9881
6,5756,8971,8648,5296,4837,9806,10675,6560,6349,11075,5076,9872
7,5727,8942,8609,5286,4875,9853,10704,6599,6349,11075,5076,9862
8,5727,8913,8561,5277,4923,9872,10723,6637,6369,11085,5076,9843
10,5688,8884,8532,5286,4961,9891,10762,6666,6378,11095,5067,9824
11,5659,8855,8532,5286,4999,9901,10781,6704,6378,11114,5057,9814
12,5630,8826,8532,5296,5027,9882,10830,6743,6378,11133,5047,9814
13,5600,8787,8532,5325,5046,9882,10859,6781,6378,11143,5028,9804
15,5581,8749,8551,5353,5046,9863,10907,6800,6388,11153,5028,9804
16,5534,8710,8561,5373,5046,9834,10936,6819,6388,11162,5028,9804
17,5506,8691,8599,5401,5046,9806,10975,6819,6388,11172,5018,9804
18,5488,8642,8609,5440,5027,9787,11014,6819,6378,11172,5009,9804
20,5450,8671,8628,5449,4999,9758,11053,6819,6378,11182,5009,9804
21,5432,8691,8657,5478,4989,9730,11072,6800,6369,11172,4980,9814
22,5404,8739,8686,5507,4961,9701,11101,6762,6369,11172,4970,9814
23,5385,8787,8696,5517,4923,9673,11111,6733,6349,11172,4951,9833
25,5394,8826,8725,5545,4904,9644,11101,6695,6349,11172,4941,9852
26,5394,8865,8744,5583,4875,9606,11121,6656,6349,11182,4932,9881
27,5394,8904,8773,5593,4847,9578,11140,6608,6349,11201,4932,9891
28,5422,8952,8802,5622,4809,9559,11101,6551,6330,11191,4932,9910
30,5450,8991,8831,5632,4790,9521,11063,6493,6321,11201,4932,9920
31,5488,9000,8850,5661,4742,9492,11033,6445,6311,11201,4932,9948
32,5534,9049,8879,5699,4733,9464,10995,6397,6311,11201,4932,9967
33,5581,9088,8908,5719,4695,9427,10966,6359,6283,11201,4941,9987
35,5610,9117,8927,5748,4657,9397,10927,6301,6283,11211,4941,9987
36,5659,9165,8947,5767,4619,9368,10898,6253,6264,11211,4941,9987
37,5707,9223,8956,5796,4600,9339,10859,6215,6254,11211,4941,9996
38,5727,9272,8966,5845,4562,9310,10810,6167,6254,11220,4941,9996
40,5775,9320,8995,5864,4543,9291,10781,6119,6264,11220,4941,9996
41,5824,9359,9005,5893,4514,9262,10743,6071,6264,11220,4932,10006
42,5853,9397,9024,5912,4476,9243,10694,6033,6254,11220,4941,10006
43,5882,9445,9043,5951,4467,9213,10665,5994,6235,11220,4932,10015
45,5921,9492,9053,5970,4438,9194,10626,5946,6216,11220,4941,10006
46,5960,9521,9072,6009,4410,9175,10568,5898,6225,11220,4941,10006
47,5999,9549,9082,6029,4400,9146,10539,5870,6225,11220,4941,10006
48,6047,9597,9101,6048,4381,9126,10490,5822,6225,11220,4932,10006
50,6077,9644,9120,6077,4353,9097,10442,5783,6225,11220,4941,10006
51,6125,9692,9140,6106,4353,9078,10403,5793,6225,11220,4941,10006
52,6184,9739,9149,6135,4334,9059,10374,5707,6235,11230,4932,10006
53,6222,9787,9159,6145,4305,9030,10335,5668,6244,11240,4941,10006
55,6271,9825,9178,6174,4296,9000,10287,5649,6264,11240,4941,10006
56,6310,9872,9188,6193,4277,8971,10248,5639,6273,11240,4941,10006
57,6358,9910,9207,6242,4248,8942,10219,5639,6264,11230,4941,10006
58,6397,9939,9236,6261,4229,8933,10180,5630,6264,11220,4941,10006
60,6446,9958,9265,6300,4210,8894,10171,5639,6264,11220,4932,10006
61,6475,9967,9294,6329,4182,8865,10151,5649,6254,11220,4932,10006
62,6514,9967,9333,6368,4153,8836,10141,5659,6254,11220,4941,10006
63,6533,9958,9371,6397,4115,8807,10151,5668,6254,11230,4941,9996
65,6553,9958,9400,6445,4068,8768,10151,5697,6254,11249,4941,9996
66,6553,9939,9448,6455,4030,8739,10151,5716,6244,11249,4941,9996
67,6543,9901,9486,6445,4001,8700,10151,5745,6244,11249,4941,9996
68,6524,9882,9544,6435,3963,8691,10151,5764,6235,11249,4941,10006
70,6514,9853,9563,6445,3925,8671,10171,5783,6235,11249,4941,10006
71,6485,9815,9582,6397,3897,8662,10180,5812,6244,11259,4932,10006
72,6446,9796,9601,6368,3887,8662,10200,5831,6244,11259,4932,10006
73,6427,9749,9620,6319,3878,8700,10219,5870,6244,11259,4922,10006
75,6388,9720,9639,6290,3878,8729,10238,5889,6244,11259,4903,9996
76,6368,9682,9630,6242,3887,8768,10258,5908,6235,11259,4903,9996
77,6339,9663,9611,6203,3916,8816,10277,5937,6235,11259,4903,10006
78,6310,9625,9572,6145,3944,8855,10287,5966,6244,11249,4903,10006
80,6271,9597,9553,6116,3992,8894,10306,5994,6264,11249,4903,9996
81,6242,9568,9496,6058,4030,8933,10335,6023,6264,11211,4912,9996
82,6213,9530,9448,6029,4068,8971,10355,6052,6264,11211,4932,9996
83,6184,9502,9400,5990,4115,9020,10384,6071,6273,11191,4941,9987
85,6145,9464,9361,5941,4163,9059,10394,6109,6273,11182,4970,9987
86,6116,9436,9313,5912,4191,9107,10403,6138,6283,11162,4999,9977
87,6096,9407,9284,5874,4239,9165,10442,6157,6283,11153,5009,9977
88,6057,9388,9246,5825,4277,9204,10442,6196,6283,11133,5018,9977
90,6047,9339,9207,5787,4305,9252,10471,6225,6283,11124,5028,9958
91,5999,9320,9169,5738,4343,9291,10490,6244,6292,11095,5038,9958
92,5989,9281,9130,5709,4372,9330,10500,6282,6292,11075,5057,9948
93,5960,9243,9082,5651,4410,9378,10539,6301,6292,11066,5057,9939
95,5921,9223,9033,5612,4448,9427,10549,6321,6292,11046,5067,9929
96,5911,9194,8995,5564,4486,9473,10558,6349,6292,11046,5067,9920
97,5882,9175,8956,5526,4543,9521,10568,6378,6302,11037,5067,9920
98,5853,9136,8918,5497,4571,9568,10587,6407,6311,11046,5076,9910
0,5843,9117,8860,5449,4619,9597,10626,6426,6321,11037,5076,9900
1,5834,9078,8831,5401,4657,9644,10626,6445,6330,11046,5076,9900
2,5804,9068,8783,5373,4695,9673,10636,6484,6340,11056,5076,9891
3,5795,9039,8734,5334,4742,9720,10655,6503,6340,11056,5076,9891
5,5775,9000,8686,5315,4799,9758,10665,6532,6349,11066,5076,9881
6,5756,8971,8638,5296,4837,9806,10675,6551,6349,11075,5076,9881
7,5727,8942,8609,5286,4885,9844,10704,6580,6359,11085,5076,9862
8,5717,8913,8561,5277,4923,9872,10723,6599,6369,11085,5076,9852
10,5688,8884,8532,5277,4961,9901,10752,6647,6378,11095,5057,9843
11,5659,8855,8532,5286,4999,9891,10791,6685,6378,11114,5057,9824
12,5630,8826,8522,5305,5027,9891,10830,6714,6378,11133,5038,9824
13,5600,8787,8532,5325,5046,9872,10859,6743,6378,11143,5028,9804
15,5581,8749,8541,5353,5056,9863,10907,6771,6388,11153,5028,9804
16,5525,8710,8561,5373,5046,9834,10936,6800,6388,11162,5028,9804
17,5506,8691,8590,5401,5046,9806,10975,6810,6388,11162,5018,9804
18,5488,8642,8599,5440,5027,9777,11014,6800,6378,11172,5009,9804
20,5450,8671,8619,5449,4999,9749,11043,6791,6378,11172,5009,9814
21,5432,8691,8657,5478,4989,9720,11082,6791,6369,11172,4980,9824
22,5404,8729,8686,5497,4961,9701,11092,6762,6369,11172,4970,9824
23,5385,8787,8696,5526,4932,9663,11101,6723,6349,11172,4951,9843
25,5394,8826,8725,5545,4904,9644,11111,6685,6349,11172,4932,9862
26,5385,8875,8754,5583,4875,9606,11111,6637,6340,11182,4941,9881
27,5394,8913,8773,5593,4847,9578,11111,6589,6349,11191,4932,9891
28,5422,8952,8792,5622,4809,9549,11092,6541,6340,11191,4932,9900
30,5450,8981,8840,5632,4790,9511,11053,6484,6321,11191,4932,9920
31,5497,9000,8850,5670,4752,9483,11024,6436,6311,11201,4932,9948
32,5534,9049,8889,5699,4723,9454,10985,6388,6302,11211,4932,9958
33,5581,9088,8908,5719,4695,9427,10956,6340,6292,11201,4932,9977
35,5620,9117,8927,5748,4657,9388,10927,6292,6283,11211,4941,9987
36,5659,9165,8947,5767,4628,9368,10898,6244,6273,11211,4941,9977
37,5717,9204,8956,5796,4600,9330,10849,6205,6264,11211,4941,9987
38,5746,9272,8966,5835,4571,9310,10810,6157,6264,11220,4932,9996
40,5785,9320,8995,5864,4543,9281,10781,6119,6264,11220,4941,9996
41,5824,9359,9005,5893,4514,9252,10733,6071,6264,11220,4941,10006
42,5853,9397,9024,5912,4486,9233,10694,6023,6244,11220,4932,10006
43,5882,9445,9043,5951,4457,9204,10655,5985,6225,11220,4941,10006
45,5921,9492,9053,5970,4438,9184,10617,5937,6225,11211,4941,10006
46,5960,9521,9072,6009,4419,9165,10568,5898,6225,11211,4941,10006
47,5999,9559,9082,6019,4391,9146,10539,5860,6225,11220,4941,10006
48,6047,9616,9101,6038,4381,9117,10481,5822,6225,11220,4941,10006
50,6077,9663,9111,6077,4353,9097,10442,5764,6225,11220,4932,10006
51,6125,9692,9140,6096,4343,9068,10403,5735,6225,11220,4941,10006
52,6184,9739,9149,6125,4334,9049,10364,5707,6235,11249,4941,10006
53,6222,9787,9159,6145,4296,9030,10335,5668,6235,11249,4941,10006
55,6271,9815,9169,6164,4296,9000,10287,5649,6244,11249,4941,10006
56,6310,9863,9188,6193,4277,8971,10248,5639,6264,11249,4941,10006
57,6349,9891,9217,6242,4258,8942,10219,5620,6273,11240,4941,10006
58,6397,9939,9236,6251,4229,8923,10180,5620,6273,11230,4932,10006
60,6446,9967,9275,6300,4201,8894,10161,5639,6264,11220,4941,10006
61,6485,9977,9294,6329,4182,8865,10161,5659,6264,11220,4932,9996
62,6514,9977,9333,6368,4153,8826,10151,5659,6254,11230,4941,9996
63,6543,9977,9371,6387,4115,8797,10151,5659,6254,11240,4941,10006
65,6553,9948,9400,6426,4068,8768,10151,5697,6254,11249,4941,9996
66,6553,9929,9448,6455,4030,8729,10151,5716,6244,11240,4941,9996
67,6533,9910,9486,6455,3992,8710,10151,5735,6244,11240,4941,10006
68,6533,9882,9544,6435,3963,8691,10161,5764,6235,11249,4941,10006
70,6514,9853,9563,6445,3935,8662,10180,5793,6235,11249,4941,10006
71,6485,9815,9582,6397,3897,8662,10180,5812,6244,11249,4932,10006
72,6456,9787,9601,6368,3887,8662,10209,5841,6244,11259,4932,10006
73,6427,9749,9620,6319,3887,8700,10229,5870,6244,11259,4922,10006
75,6388,9720,9639,6290,3878,8720,10238,5889,6244,11259,4912,10006
76,6368,9682,9639,6242,3887,8768,10258,5908,6235,11259,4903,10006
77,6329,9663,9611,6213,3916,8816,10277,5937,6235,11249,4903,10006
78,6300,9625,9572,6145,3944,8855,10297,5966,6254,11259,4903,9996
80,6271,9597,9553,6116,3992,8894,10306,5994,6264,11230,4903,9996
81,6242,9568,9496,6058,4030,8933,10345,6023,6264,11220,4912,9996
82,6213,9530,9457,6019,4068,8971,10355,6052,6264,11211,4932,9987
